"","Isaiah01.txt","Isaiah02.txt","Isaiah03.txt","Isaiah04.txt","Isaiah05.txt","Isaiah06.txt","Isaiah07.txt","Isaiah08.txt","Isaiah09.txt","Isaiah10.txt","Isaiah11.txt","Isaiah12.txt","Isaiah13.txt","Isaiah14.txt","Isaiah15.txt","Isaiah16.txt","Isaiah17.txt","Isaiah18.txt","Isaiah19.txt","Isaiah20.txt","Isaiah21.txt","Isaiah22.txt","Isaiah23.txt","Isaiah24.txt","Isaiah25.txt","Isaiah26.txt","Isaiah27.txt","Isaiah28.txt","Isaiah29.txt","Isaiah30.txt","Isaiah31.txt","Isaiah32.txt","Isaiah33.txt","Isaiah34.txt","Isaiah35.txt","Isaiah36.txt","Isaiah37.txt","Isaiah38.txt","Isaiah39.txt","Isaiah40.txt","Isaiah41.txt","Isaiah42.txt","Isaiah43.txt","Isaiah44.txt","Isaiah45.txt","Isaiah46.txt","Isaiah47.txt","Isaiah48.txt","Isaiah49.txt","Isaiah50.txt","Isaiah51.txt","Isaiah52.txt","Isaiah53.txt","Isaiah54.txt","Isaiah55.txt","Isaiah56.txt","Isaiah57.txt","Isaiah58.txt","Isaiah59.txt","Isaiah60.txt","Isaiah61.txt","Isaiah62.txt","Isaiah63.txt","Isaiah64.txt","Isaiah65.txt","Isaiah66.txt","IsaiahComposite01.txt","IsaiahComposite02.txt","IsaiahComposite03.txt"
"Isaiah01.txt",1,0.147617993158827,0.090442481346545,0.218362062548872,0.116528253452116,0.358555162148803,0.0995995422770855,0.00604623481556867,0.248472045350236,0.101396477344031,0.0557512276547125,0.2603503580674,0.139347813289243,0.0737738115141742,0.101238079424288,0.156166360535188,0.221537671720817,0.392118250534064,0.091444810015516,0.0648375664345442,0.0673425060029556,0.0844426538599555,0.106208799036229,0.0871562928099402,0.181057557538476,0.191515063760131,0.122343624138535,0.0733981211862957,0.0826141590111573,0.101697909103326,0.376486033993272,0.14887275816886,0.145135109484259,0.209512222069625,0.120191795608768,0.0450364396197672,0.116055913175186,0.0857904159008391,0.170225588455797,0.0887178794360554,0.18928360258288,0.174089067784105,0.267239051695566,0.0896604603946603,0.165430314472626,0.275182430343086,0.139404654419406,0.226158834245623,0.223055640381081,0.209500994419273,0.119595498409926,0.210040211832253,0.168060362595297,0.149105276896564,0.353367721877681,0.290254569998887,0.0330246771054542,0.236384229826929,0.182350828018669,0.0880103442290097,0.213489359195816,0.253011023750455,0.181311822498571,0.210248897278785,0.111188627121916,0.240761022332363,0.306836571995074,0.185215066497515,0.182873100718837
"Isaiah02.txt",0.147617993158827,1,0.416511586369586,0.670445641583823,0.257362907127779,0.674996917970218,0.279735539431164,0.311601047382014,0.355535241434378,0.386807282946591,0.616810658901509,0.65983084105782,0.763093154298559,0.19251920757022,0.363629153993352,0.438834875646151,0.657265040433191,0.670310018389611,0.124103761389475,0.489005257834953,0.309607304743067,0.139453540997479,0.556231480984499,0.494454408476773,0.698777354440273,0.691330349998502,0.637716808430405,0.0910794328681086,0.158505241402124,0.245511658936741,0.566250820971508,0.174100915321234,0.376488845275952,0.568205281735903,0.372032762521732,0.153238600578003,0.350230450732023,0.511991242582959,0.564424246807373,0.416427013046569,0.227313887987122,0.492800754951653,0.406285189814564,0.114229576697627,0.464756765601272,0.390267155993713,0.174956777583123,0.445076505156765,0.52601936131489,0.120605868916477,0.0720227086884345,0.517776121311921,0.145005102848178,0.341820567626739,0.410472010959449,0.444915140379843,0.174785363848474,0.33299313112242,0.129864363628084,0.618384320233491,0.331467997948738,0.559003134555945,0.149921868936898,0.291629348408575,0.307402984623688,0.376347816656514,0.625541827015639,0.332278110199175,0.335754332480705
"Isaiah03.txt",0.090442481346545,0.416511586369586,1,0.454205163180429,0.127433048742129,0.29621523136205,0.0413456922127165,-0.0194312637879969,0.328151034240335,0.102405960406022,0.445735533957019,0.300790167762458,0.197124053943117,0.0519658748742283,0.0303219334498976,-0.00230304136268114,0.00319668794721285,0.107305566600843,0.157327267463054,0.194778072719887,-0.0230315451458863,0.183701183124678,0.0554171015728315,-0.0910555922882373,0.259605143524132,0.304347374006707,0.133028670136718,0.0884770114066939,0.0614360800089911,0.0916050442273022,0.34336438337763,0.0889055323468551,0.101625963099992,0.0376004594226565,0.161333093078097,0.0785369454186669,0.097642028444636,0.0813470053913049,0.198257593692776,0.0626515891111505,0.130554377763451,0.137723432327069,0.0846011113397445,0.0738793209684634,0.113485983414261,0.0988139785305317,0.0883146658508901,0.135301113962709,0.23711995028829,0.0985548585353353,0.0707844222637978,0.260402029344519,0.209656573809982,0.148934382831167,0.368682691000829,0.138094363329275,-0.0242779210521743,0.3078580155886,0.127411649935395,0.135617866484831,0.175295361446016,0.21996658800347,-0.0200359212105242,0.0655359187642294,0.176667664021278,0.0739499293620018,0.296679150990016,0.156173144034111,0.12231488661911
"Isaiah04.txt",0.218362062548872,0.670445641583823,0.454205163180429,1,0.255333239675489,0.807971918434444,0.272827292121816,0.145150272451045,0.528734761779201,0.352519170028054,0.651974197735022,0.701159300117172,0.62448410567807,0.33675084686238,0.318449807390114,0.423466764526363,0.671299271933702,0.530297238785898,0.319494023245149,0.515061543909985,0.42993619320507,0.233631422269805,0.439353358240141,0.406151586879532,0.75442891039166,0.558066326805688,0.783911289045578,0.383890981234321,0.240473382248667,0.631892077509042,0.733680706191581,0.464910903489916,0.26521598786481,0.661418415196043,0.597981503418703,0.325970057979983,0.386680633805588,0.498830270607499,0.575887461915742,0.166912982929875,0.331477039271357,0.576102188090093,0.47286737910743,0.332105164743418,0.489332034480578,0.389939325209829,0.285874234429161,0.556863935709993,0.485458628220377,0.409334977773345,0.340519229794541,0.532142785268046,0.323841169791854,0.443867788113719,0.598627804739515,0.552405491960419,0.37922743667064,0.53109063277043,0.30347912034478,0.526328450183533,0.447872924538177,0.641827572409748,0.393745569303924,0.478460523068923,0.510333974633487,0.448913519717837,0.763503840604233,0.447830345451707,0.539017900484034
"Isaiah05.txt",0.116528253452116,0.257362907127779,0.127433048742129,0.255333239675489,1,0.409866153236826,0.108775462106202,0.102944257930862,0.150151066449843,0.11542134329669,0.225259293290502,0.338588975201135,0.241521273108144,0.108406815736675,0.126148501741439,0.120412580745216,0.388684140622732,0.141493534206043,0.0459291726874105,0.05901975829618,0.0499566418685732,0.114240506612386,0.134475149436992,0.270905680826169,0.226913008184534,0.0676649059263461,0.424908985465903,0.0947868105255745,0.134778603268408,0.120066241518145,0.412516729737608,0.186592492473927,0.107254613280749,0.228902750325209,0.205778214527562,0.0829546684489297,0.0833537024372902,0.104414052712638,0.0556637641128976,0.0934945043179914,0.120843538825016,0.243562138942006,0.133749886319183,0.0937903820893848,0.29323348768176,0.262225265899864,0.0904025920663589,0.121133429554244,0.192329366833114,0.231413475737986,0.140941310834059,0.110489409389892,0.249693509264657,0.16868954395652,0.212582408706321,0.239666433083408,0.139264878515195,0.236933220023646,0.151473406140132,0.132972121649034,0.119184910909692,0.258230069164176,0.120653865244712,0.161014873939871,0.106758856481593,0.119531572971278,0.342483912626509,0.198139060254017,0.171672302400518
"Isaiah06.txt",0.358555162148803,0.674996917970218,0.29621523136205,0.807971918434444,0.409866153236826,1,0.301917485550566,0.301575588331441,0.426983286430249,0.350438266931901,0.637627739046932,0.713332876808054,0.520295233606858,0.27825290061688,0.32190372460297,0.365718138484168,0.733408706237971,0.629127066923118,0.400834098119566,0.605874170044944,0.390780188076871,0.223246326272566,0.413120142814086,0.458769086770771,0.65232283870218,0.431417741035073,0.787025958266485,0.261690614442865,0.34840961805324,0.40493604764522,0.790739035669526,0.518107746562731,0.558355736473298,0.601813528259066,0.680905879383476,0.519322076268494,0.5119430006202,0.429036578522514,0.548107581771539,0.313179321288434,0.416117246160743,0.612403638574504,0.553787172826965,0.439148778485192,0.514820048380428,0.518218298800517,0.321665623358017,0.584039430289263,0.484721954646921,0.488218254890267,0.286709575505829,0.543194373481088,0.284301232826351,0.438514740209706,0.529063472957579,0.528044764215817,0.391081242053406,0.365932834234965,0.272068195641734,0.359140980656456,0.393706259298551,0.535528477761528,0.359090521537128,0.468661463054392,0.458887747853617,0.40382080844935,0.815843381860171,0.527617725295701,0.450122011621521
"Isaiah07.txt",0.0995995422770855,0.279735539431164,0.0413456922127165,0.272827292121816,0.108775462106202,0.301917485550566,1,0.413884093172106,0.628195763740894,0.1073288319115,0.623168092041892,0.240056895144544,0.193880623360358,0.175617002191562,-0.0152302032109281,0.0883956709995205,0.522329336016634,0.182861789643525,0.133435655306259,0.475049773251196,0.0728078416077725,0.146970153126021,0.000400561130232555,-0.0192827425727404,0.162289256732268,0.166765078687778,0.424490127405661,0.0765372561910846,0.0475393444564752,0.0994892786435433,0.145070920871091,0.321195095460661,0.0612413527618584,0.154308217558871,0.136773480993129,0.304292170150333,0.161462500199311,0.439156755272632,0.384732784296301,0.136871894814626,0.174578711890485,0.188886227065489,0.180943022680923,0.0917412369737026,0.128765429955502,0.175672456585356,0.117776673108638,0.183088548956076,0.190480909849501,0.208174207236802,0.135870010699023,0.187565123415841,0.194000420097064,0.242151772220385,0.324786992242679,0.235528572103404,0.180788514946524,0.175207388457388,0.110796285778812,0.180644870886087,0.0448842467338021,0.264300501710301,0.0660356226719707,0.155307680234959,0.168488985316613,0.152757805590881,0.323262665085646,0.153006033400303,0.136299145945119
"Isaiah08.txt",0.00604623481556867,0.311601047382014,-0.0194312637879969,0.145150272451045,0.102944257930862,0.301575588331441,0.413884093172106,1,0.276149275934714,0.166487959272301,0.260624892356239,0.246578767799098,0.0735649671450128,0.0500165603139078,0.202825712497345,-0.0961638095055915,0.285510986976761,0.486840120879654,0.21796119682228,0.465942970040744,0.0639461284478446,0.233816020530357,0.263651562333647,0.158975179613234,0.113997789687463,0.0149147843052888,0.203714090126735,0.125806867069293,0.266108225092522,0.134824408851443,0.404669689338805,-0.265288353492836,0.275967457661501,-0.0356267950084377,0.246113798220372,0.0882623129990656,0.163269118597185,0.156734951857915,0.16334796704702,0.0633588398875121,0.154640850649413,0.264871165137725,0.183178939738921,0.108362391052785,0.20117051133976,0.327580275231956,0.00449180711575546,0.186389746553732,0.414181159239397,0.230431106379569,0.0883511732576865,0.291170175310253,0.240656341698016,0.121121574497913,0.148805135756691,0.242746717477192,-0.114051018543599,0.177461183114728,0.197492418072363,0.268264181792571,0.226978301275034,0.200292946377711,0.226612159662283,0.0863951897664335,0.037889060403616,0.307672086269025,0.355701540250667,0.195565132039021,0.18747784140453
"Isaiah09.txt",0.248472045350236,0.355535241434378,0.328151034240335,0.528734761779201,0.150151066449843,0.426983286430249,0.628195763740894,0.276149275934714,1,0.524726704937185,0.595170699921543,0.404689039756786,0.259071667166149,0.334204382274632,0.289645276528728,0.281508769931594,0.549528082879642,0.323485968033092,0.229263677377073,0.373487337785721,0.161895842256926,0.228626342615129,0.0808673835354895,0.206689835675965,0.285288267189105,0.367049221612824,0.517578205558862,0.156595995000568,0.0601450330568948,0.186053657264192,0.382668364918283,0.359470009196285,0.0897270601384891,0.294465130128492,0.313008198037865,0.0651352720101737,0.158225275081764,0.427340209012772,0.325822734624824,0.0570568025662366,0.102458176357071,0.31656538456132,0.160741256000393,0.387204214476684,0.207719951765751,0.285794681170513,0.0929439250290186,0.327185062911221,0.223325298391435,0.23635954541435,0.374047597132814,0.280192818518915,0.369120277580459,0.186785417161088,0.468275226274956,0.352634238620106,0.114558732636664,0.493517770781533,0.459846524623527,0.312167705935483,0.260196737767767,0.299322010502755,0.306605693270965,0.314904484416263,0.15483117891665,0.150652849543107,0.540234750152541,0.296598022671435,0.327543776216457
"Isaiah10.txt",0.101396477344031,0.386807282946591,0.102405960406022,0.352519170028054,0.11542134329669,0.350438266931901,0.1073288319115,0.166487959272301,0.524726704937185,1,0.378072026472664,0.318024841803394,0.225529638052579,0.222994155132473,0.194660240226713,0.23527493306418,0.501129077472355,0.276309524597741,0.127512375006413,0.206952440438796,0.129684519268872,0.145197078336915,0.12908620687057,0.155451301602238,0.192551102593811,0.175426116456373,0.489597611321431,0.138145979814925,0.123593860639727,0.199782287385629,0.54834532438214,0.169639670715929,0.121125235079373,0.1682329605896,0.107923240146481,0.0885231976363927,0.212090228161468,-0.000459376565160792,0.113902006699589,0.132304773966721,0.139163994213446,0.397583555453331,0.189448724520722,0.112997089116155,0.27701983320194,0.339009623165317,0.16032037855696,0.342260654484055,0.187616501960861,0.199233424889568,0.142791289379886,0.290307714877084,0.139363508523263,0.130518143250627,0.231786986509951,0.160939355020011,0.13471717851697,0.158283780445732,0.15160728195226,0.234759660341911,0.0771749878547577,0.188504002371429,0.141831800598353,0.133755746578566,0.135985643255606,0.139292204755508,0.369307410527779,0.219791189553319,0.156674737407603
